election_year,DivisionNm,StateAb,Year,Australian_Citizens,Age_Baby_Boomers,Age_Gen_X,Age_Gen_Y,Age_Gen_Z,Age_Silent_Gen,Language_Arabic,Language_Chinese,Language_East_Asian,Language_English_Only,Language_European,Language_Greek,Language_Indigenous,Language_Indonesian,Language_Italian,Language_Pacific,Language_Philippinnes,Language_South_Asian,Language_Western_Asian,Religion_Anglican_Uniting_Presbyterian,Religion_Buddhism,Religion_Catholic,Religion_Christian_Orthodox,Religion_Hinduism,Religion_Islam,Religion_No_Religion_Secular,Religion_Other_Christianity,Income_1_to_999,Income_1000_to_1999,Income_2000_or_more,Income_Negative,Income_Not_Stated,Household_Flat,Household_Other,Household_Owned_outright,Household_Owned_with_a_mortgage,Household_Rented,Household_Social_or_community,Household_Standalone,Household_Tenure_other_or_not_stated,Household_Semi_detached,Education_Bachelor,Education_Diploma_or_Certificate,Education_Graduate_Diploma_or_Certificate,Education_Not_Stated,Education_Postgraduate,Relationship_Child_under_15,Relationship_De_Facto,Relationship_Group_Household,Relationship_Living_Alone,Relationship_Married,Relationship_Non_dependent_Child,Relationship_Other_Relationship,Relationship_Single_Parent,Relationship_Unrelated_in_family_household,Metro_Area,Metro,ALP,COAL,GRN,Other
2007,McPherson,QLD,2006,83.02799811655619,26.407713538535095,21.1904986127511,21.15934889853162,11.996262034293665,14.537499185036546,0.13789196723388714,1.2261204654040234,1.0666130006037433,86.00657409270812,2.4678935324940556,0.2377704732303243,0.01490723970096077,0.0790083704150921,0.5180265796083868,0.0290691174168735,0.2340436633050841,0.13192907135350282,0.16472499869561652,31.75980381195167,1.2619542774510462,23.91824504125763,0.04770530050612342,0.20871068971428997,0.2944311515612305,18.957639183941204,10.17688230953286,69.05605640526596,12.34140609220939,2.4282540440298916,6.518186658832602,9.656096799662157,16.630014253716148,0.8002443494196702,32.52290775809407,32.93219303604154,28.737527998371004,2.3620443901445736,64.93382203217267,3.4453268173488087,NA,12.478387274427185,10.649470408176336,1.2436122388862565,17.715390822116063,2.1631936884437555,19.07741500904893,7.54104480640161,4.136537384656587,8.976700021912205,39.29751093581347,5.993393875944457,2.10194856312744,5.125832866684521,1.2668500799389704,Non Metropolitan,No,NA,NA,NA,NA
2010,Moreton,QLD,2011,77.49508484213267,14.700059597613356,20.121387322834103,25.773570171052,23.12729913206694,1.6118756807486008,1.0690975337474573,12.269623521515502,4.4571984302552545,63.813685270287856,3.141544130236763,0.9006170767955839,0.0356137551280383,0.3780537082822527,0.4588695372266473,0.2547753251467355,0.6698125483696434,3.888748108019259,0.654745190430858,20.452600225957752,5.097059125611969,21.974733814920057,2.336266219315964,2.146598651100688,3.611215721181828,23.7276181998699,10.298195761580336,54.553324676189526,20.841241301235307,6.188192987713515,11.459061698797989,6.9581793360636635,8.834612425276697,0.366957997119577,31.3236135498254,32.65137017381183,28.849606407954703,4.0740229250103575,78.66908674808136,3.1013869433977153,12.129342829522365,32.80552677029361,36.13126079447323,3.5758203799654575,14.1153713298791,11.620034542314334,17.887340455151595,6.422092290558462,7.069064052402514,7.87869462639762,37.52656027901115,5.682800662358407,3.3301094649843934,4.150730499259976,2.7219706627980247,Greater Brisbane,Yes,NA,NA,NA,NA
2007,Leichhardt,QLD,2006,84.12077250647879,26.166988976357445,25.181177114058563,21.962638121097285,15.284641780451754,9.233684292774402,0.07854355974738347,0.4457187374282412,1.2439256454301058,77.38711757907038,1.8639727715659544,0.13282162949151027,6.320521580321965,0.07279647000977005,0.7362660519409199,0.07279647000977005,0.44316447532263525,0.11047183606745806,0.04342245579530143,29.723742091183624,1.1919887121797368,22.32472913700528,0.00574606235116102,0.1538667807366452,0.261126611291651,20.82372996060755,9.409496325712352,67.26129672538224,13.375023876556128,2.118577206401409,5.637358713074387,11.607743478585844,15.965480043149944,2.9553993229922257,23.03128371089536,30.90800877878213,32.213666629468435,9.561804858088754,73.09080087787821,4.285236022765316,NA,12.06300685501808,9.241157482919483,1.3869720438447413,19.34575068721271,1.7736361251468524,23.285529706539503,11.655614011292982,3.862599670204944,9.7646462555412,30.44322456759014,5.2081920520819205,3.250836979876791,5.400215580317945,1.2199561700942985,Non Metropolitan,No,NA,NA,NA,NA
2010,Lilley,QLD,2011,85.15708675473046,15.898854804602752,21.203279048691403,24.82561173207371,19.70106829978305,2.170927965287123,0.28353311090057803,1.6909008526588951,0.9480852933503592,83.44523623182437,1.7465090414795896,0.2553857560654117,0.05011602202358885,0.10572421084428334,1.3057626560118631,0.32335132017959384,1.011931732366712,2.0156252145377653,0.21762710933531051,25.278693025809993,1.3605161998901705,31.05848434925865,0.6905546403075233,1.2095002745744097,0.7543931905546403,20.7001647446458,9.141268533772651,55.7660143836762,24.119417962870045,6.265261749456431,6.756146512794782,7.093159391202542,13.961658493089612,0.4832813196611681,29.835042353990193,33.64600980829247,27.593401694159606,5.654926437806509,76.04636647347303,3.270619705751226,9.508693713776193,27.71577761851131,45.032105193874415,3.580570141438371,15.504102736620398,6.222118211470111,18.191671671085203,8.656423476337645,4.772750574897836,10.956747176775592,36.3826109882384,5.912293293102691,2.7023860091104828,4.716359322133201,1.44859607751234,Greater Brisbane,Yes,NA,NA,NA,NA
2007,Herbert,QLD,2006,88.77504318426764,23.477304435766644,23.790295791595,26.11853809414839,14.273586925229022,9.563952844604222,0.07764644983176602,0.3242458229085785,0.23437724671440485,88.9389756420211,0.897966813332183,0.2609783452678803,0.3041152618410836,0.06470537485980501,0.5823483737382452,0.03882322491588301,0.3113047479366175,0.1854887412647744,0.04169901935409657,30.32814577867232,0.6548538978542933,28.103367717356143,0.0143765949034971,0.21924307227833087,0.23290083743665313,19.236602810624305,7.990511447363692,65.57266021123537,16.470502095879628,2.553495268254288,5.727517343632736,9.675825080997967,14.494264859228362,1.0385818561001043,24.99270072992701,34.59645464025026,30.498435870698643,6.565172054223149,80.12513034410844,3.3472367049009386,NA,14.510856565763946,8.310521699843198,1.3833151726154091,16.672867887421265,2.6284317112711615,22.29075244575063,9.545472845122587,4.3592737227746685,8.824026732155078,33.97801843874552,5.267522847135553,2.55082732799227,5.021941301984782,1.2713877370264504,Non Metropolitan,No,NA,NA,NA,NA
2007,Lingiari,NT,2006,87.02716575850904,23.775961462528628,25.3859669904446,25.958501145068308,18.134525783779516,5.992853194345732,0.0523115796123021,0.6751154802795215,0.3928303525603063,56.24185715977733,0.6761024912156026,0.13127245449879585,27.874175845868372,0.11153223577717242,0.21122034032137077,0.01184413123297406,0.3553239369892218,0.13522049824312057,0.0138181531051364,20.939365533573437,1.1722334599634912,18.480438107454734,0.00690709951156939,0.1322216192214712,0.8653608959494795,21.68533228082293,14.979525383590705,63.20748331550947,14.090779873021887,2.5828809681742495,6.389516860472987,13.729338982821403,7.212189179782667,6.28407904404656,15.217139100506593,26.246181213504,27.019606326617424,25.99481805174214,79.01310955566727,5.522255307629838,NA,10.350922572857389,7.473271253664425,1.9098120365580271,26.851612346956372,2.127521986549405,27.222685007992435,8.681360740257109,2.187225611815296,6.701263029920976,28.705225476731883,5.598081815521084,7.297881441790306,4.739176441452597,1.913681698448792,Non Metropolitan,No,NA,NA,NA,NA
2007,Watson,NSW,2006,78.77037147283465,23.684014693844414,24.39638201289432,20.957670633283048,13.68110569149692,12.880115277674422,10.474869859744038,16.239685390193447,4.992687898282225,30.896471247906767,5.121502125434748,11.172739878611534,0.05531434460078956,1.2881422715252362,3.20898971759375,0.30688095292218864,1.0236942404885847,1.2540443878672152,0.5940609063975207,11.194561493921848,5.981901961378725,26.34750053051202,0.7207384727316821,1.5809258192621336,10.29648043168521,12.928577924636976,20.518689180586293,65.75421151256627,11.00219403561306,1.7637033061197585,11.150974132979274,10.32891701272164,31.559405940594058,0.6300630063006301,35.66831683168317,26.26237623762376,29.75022502250225,3.935643564356435,57.12871287128713,4.383438343834383,NA,19.320337590559415,11.619986556128165,1.2965867503174249,20.718500261408614,5.762939726641273,19.62698741204256,2.974523792132324,2.796782807009001,7.815733729395437,42.09945379140188,9.056674214571514,3.3681510879533816,4.6837590189346905,1.0104453263860145,Greater Sydney,Yes,NA,NA,NA,NA
2007,Throsby,NSW,2006,89.2549421251138,25.43975159318507,20.52038626609442,21.76242034074652,13.80706203667577,14.894654701521654,0.596401028277635,0.29029068617757564,0.3638520862171248,80.84081471228001,8.766462329444334,0.7791180541823215,0.01661063871860787,0.00949179355349021,1.9125964010282777,0.00316393118449673,0.32983982598378486,0.07988926240854262,0.52363061103421,32.8228090438745,0.5332025378542158,30.599813300001586,0.03243516921665111,0.08543898232678829,1.3567393952818696,13.039729126781957,12.147366422479946,70.49928472124277,12.954604984787734,1.4920110414861678,7.294835888859785,7.759263363623542,6.4071842877298275,1.798311423644548,37.01207085750118,33.531901551967394,15.871274046536628,9.920945961077644,83.76592838107182,3.663807582917161,NA,7.387461218755488,7.949423403383481,0.8619680384007493,16.74910729965463,1.330269858924077,21.639854696419302,5.495756398881765,1.1818470964393926,8.030199039121483,41.28178515827712,8.289669718934663,1.759378609571957,5.375228083097578,0.579205517518456,Non Metropolitan,No,NA,NA,NA,NA
2007,Shortland,NSW,2006,92.04831525948876,25.891589207332817,18.282016524657887,20.49122127549703,12.397527756261296,17.753517944745674,0.0814860392795969,0.25443600019955764,0.07982305888613574,93.1318909750054,1.120017294996092,0.1787703922970748,0.00582043137711406,0.04490047062345135,0.29185305905243375,0.05820431377114064,0.09312690203382502,0.06485623534498529,0.02743917649210915,42.14867100657638,0.4090489611652907,24.77739256229267,0.0058198022930021,0.10725064225675304,0.17209986780734793,14.991810706773418,7.718720641175933,73.32705385515106,11.783337301135482,2.015298464978108,5.840949788326381,7.03336059040896,4.000348614258323,2.076433676137354,40.80965661495555,30.73252571030155,18.831706466794493,5.497211085933415,86.19923304863168,4.128900122014991,NA,9.125837762884217,8.44696094291657,1.2335336260688698,16.02149295123642,1.5715276172868038,19.781090672137932,6.074161478650617,1.9231615931245212,10.458512015357115,40.54489578471861,6.855225733733699,1.6774829830138338,5.388198621029737,0.6067116930690454,Non Metropolitan,No,NA,NA,NA,NA
2007,Robertson,NSW,2006,87.33747022500037,26.204275462365917,18.499188299373397,20.01790292970824,12.21799092715935,16.30607941011364,0.14722536806342015,0.3907134767836919,0.2103219543763145,88.81896133311761,1.5046109043844038,0.28959715256430996,0.00808930593755055,0.03721080731273257,0.36078304481475487,0.01536968128134606,0.1625950493447662,0.10677883837566736,0.05581621096909885,37.115003438372234,0.6868654180656122,25.816916791391932,0.01051737389264188,0.1844585575017192,0.22248290926742445,14.919299381092998,8.36212127341127,67.61926619236257,13.566560563577038,2.5923745472325055,6.260414899667721,9.961383797160163,9.13933457911807,1.2694116888974805,37.1566037330584,31.26704899370664,22.50789354984213,4.0659836329660415,75.50314668041325,5.0024700904267885,NA,11.474601567080644,10.333937423378284,1.4937903096849847,18.665049837428707,2.104098928628538,19.156617934763275,6.347597197026286,2.385017607512539,11.872621207270658,39.35367979226693,6.159072315298972,1.8141073524703877,5.165759612990431,0.6927400135168783,Greater Sydney,Yes,NA,NA,NA,NA
2007,Riverina,NSW,2006,91.76419818304925,24.639880952380953,19.66592261904762,23.092261904761905,14.642113095238097,13.638392857142858,0.1769051469527519,0.27636683901631626,0.10781343719867284,89.87009240067118,0.47073472579702225,0.11388743366056989,0.0372032283291195,0.01442574159700552,2.4531353210486757,0.14046116818136953,0.09414694515940444,0.17007190093311772,0.28775558238237325,38.6133576337472,0.3637468200630292,35.60770019364392,0.0827732847325056,0.23389148346432775,0.4852488893951475,9.625242054903747,6.274822493070585,72.43948770170766,11.541399028669904,1.4472035093216356,6.605436315212283,7.966473445088516,8.137516406283078,0.9356873703374402,36.77971124941784,31.02586900376815,22.7211143570854,5.667047715822008,88.10068165460011,3.8062576739066007,NA,11.220248774070088,7.848941514172946,1.5712833393134793,17.05836622413587,1.690886257624686,22.995302524066293,6.063713652452942,2.4744450693043105,10.067319461444308,39.42902510833967,5.666743855238347,1.649078699262298,4.565152667967846,0.6004168182870753,Non Metropolitan,No,NA,NA,NA,NA
2007,Reid,NSW,2006,72.30792993728954,21.615510083036774,27.088893831553975,24.476077500988534,14.241053776196123,9.345344009489915,19.34319107614861,11.562164777149109,4.177271101949814,30.53937137608761,4.055977395901254,0.9507182971205016,0.06450301130906057,0.39402926473578304,1.2956691836863472,0.3323307321792903,1.543865553288602,2.387312538123383,7.299357073245973,11.420718282404746,6.3091615364119535,28.778274832068885,0.4817063764742178,2.425360052728267,20.284957018048217,9.23726317856091,8.923838505658471,65.09956446149158,9.36855877977524,1.1148351943792232,10.962844801319164,13.454196763034789,25.98249801113763,0.9296510967155358,29.253324241391063,27.980452324127743,30.487555404023183,7.430389817024662,63.13444709626094,4.848278213433344,NA,16.297708786461282,10.408783481810326,0.9400232398772458,26.6543515180407,3.9820635819205674,22.27871752264704,2.865434830884211,2.9075510563515095,7.132957095052492,38.51184231685185,9.34597330597055,3.7215428322013002,4.800483953718097,1.1356065885091622,Greater Sydney,Yes,NA,NA,NA,NA
2016,Parkes,NSW,2016,87.67762032659378,21.28192288432649,20.850756654462213,18.745000617809833,18.938147480961703,2.75543184907231,0.0669740101781139,0.30300862860388533,0.16710990889102206,87.0389034465723,0.3979426624485905,0.05982144598433474,0.11314056088341572,0.02535909123248973,0.06762424328663928,0.00715256419377915,0.20807459472812087,0.7048526896415094,0.02730979055806586,33.898602648963994,0.3927407975493281,27.125124356335224,0.2275815879838822,0.4551631759677644,0.2711472062550825,19.945900605934035,5.289646338154925,55.51759369007334,19.03633168429607,5.2638031795699955,6.691732396307338,13.375291185193444,5.297347736816321,1.8806302263498536,35.65481104068517,27.667516061110923,24.927322972071927,5.774683271366843,88.8615726955147,4.794889279595045,3.3180203134733666,15.335092830782598,51.691101313967685,1.9817235959566368,27.02558391473535,2.54771239828575,20.771777042046494,8.68045527579779,2.2208399053660215,12.220173431313947,35.020993935282085,5.633927976366142,2.3504320974082016,5.585053206752181,0.8590111006304605,Non Metropolitan,No,-1.546330087985492,13.41861253581748,-1.6471336729483896,-3.826843810779022
2007,Newcastle,NSW,2006,89.45179056958936,24.31850400105352,22.06350558908057,22.80174450581373,11.308301895562046,13.705060771083964,0.26376914294712805,0.8243769930317704,0.3976221408605961,87.55009645289556,2.292035746624149,0.702334553757726,0.00708633518365418,0.07007598126058029,0.7015471831817645,0.05905279319711822,0.20392897917404823,0.2661312546750128,0.0598401637730798,34.80972291120403,0.9590626697848016,26.23563965070591,0.03070890321971039,0.32441200324412,0.4543342860967409,16.706430759297316,9.152827975023426,69.1524652626391,14.574526567209448,2.757189164597274,5.666028472314371,7.849790533239816,15.168117088607596,0.8346518987341772,32.8125,29.216772151898738,27.40901898734177,6.934335443037975,73.00039556962025,3.627373417721519,NA,17.50111055946066,9.681465415871855,1.8461417857796127,15.528234341111604,3.6883639499333665,17.403997691983086,7.573395799064737,6.157582438402645,13.854129886235436,34.48073925437274,5.7838214903933105,2.220174479189094,5.311883703505947,0.8672287434225824,Non Metropolitan,No,NA,NA,NA,NA
2007,Greenway,NSW,2006,86.66918652911183,24.30202998658534,25.513055207630792,23.63796719707694,16.221364145056217,8.406768104234141,3.043516176855324,2.736950848924338,1.125638118748784,64.55111993613781,5.266617920319848,0.9257333753714672,0.03890763461706167,0.3957845590356273,1.2074783157019138,0.2790616551844423,3.692871182188353,3.702933501485869,1.719314957302225,23.238529648510863,1.792997048564529,34.475449423128524,0.9377515427958144,3.9166890260262943,3.8033270727126376,10.102629460692246,11.468339146766835,64.11065338686969,16.915228311692825,1.9980532234795152,8.91606264448732,8.06000243347065,4.386598682988255,0.9165410895278988,26.98429081601057,43.186838139669305,20.999938071548005,5.775860289412299,83.45478190863489,3.053072683359825,NA,16.694416694416695,10.54747721414388,1.2111345444678778,15.2686819353486,3.62353695687029,23.007227141775143,5.0554599958944735,1.7427250783943145,5.897800712096437,40.936343108732736,8.504809836274447,2.592852137351086,4.7079059692934955,0.78358922087023,Greater Sydney,Yes,NA,NA,NA,NA
2010,Hughes,NSW,2011,89.38550245954282,16.16441063136054,22.818185667706462,21.612771182971755,22.24864849605488,1.4891244512823407,3.980914198593975,2.468307970298427,2.1118608656370874,72.89943250797594,4.87661989327762,2.469013806149242,0.00917586606058895,0.3515062537056382,1.11451480843615,0.20963324769191677,0.7030125074112764,2.7908749541206697,0.4799683785538835,27.12894346813466,2.142000141153222,31.751711482814596,6.272849177782483,2.2648034441386127,3.3114545839508787,12.320558966758416,7.717552403133602,54.14781971287075,24.09579318112742,6.682101800368298,8.840934689718056,6.23335061591547,11.63067726494986,0.31404994477052695,33.921725758593055,42.520196660241275,16.558012605315025,4.663100214420307,77.71111736804488,2.3369647614303353,10.344155422234737,21.98515913052869,53.74030021135126,2.3279492756976907,12.67644744758643,5.354746147081964,21.254747188919502,4.304862610767741,1.2554918460049147,5.715987787623799,43.71956214163378,8.730359669372254,1.923449251619629,4.1246555960979965,0.603916896269268,Greater Sydney,Yes,NA,NA,NA,NA
2007,Cowper,NSW,2006,91.19524067063276,28.56657215041219,16.390972796316184,19.753382110931692,12.439832806669193,17.358283564215682,0.08334286601408658,0.17240534048012027,0.11112382135211545,93.06374912163156,0.9470037422581016,0.06945238834507216,0.05883025836288464,0.01797591227754808,0.25247985880737994,0.01961008612096155,0.1152092559606491,0.0236955207294952,0.02778095533802885,38.608458390177354,0.8299907688034572,22.2120561060689,0.01470456086462817,0.09149504537990868,0.16665168979911937,18.745864342256823,7.420901716349021,78.59753056259606,7.70045093189198,1.0077258985555928,5.8946875540762,6.799605052880162,8.356868861442482,3.717910888167601,41.78434430721241,26.765164608186147,23.29174219112254,4.388146524469923,79.9877755764448,3.7706023690089783,NA,10.16924508549494,9.115098290101198,1.5208793765266952,15.613004536466208,1.4438176107944631,19.879265091863516,7.336832895888014,2.5118110236220472,11.05774278215223,39.09186351706037,4.802274715660542,1.6972878390201225,5.534558180227472,0.799650043744532,Non Metropolitan,No,NA,NA,NA,NA
2007,Chifley,NSW,2006,82.80443815350897,23.292478490871257,23.23246818475347,25.050389088560863,17.025967503114664,9.246805429628132,3.429789035875511,1.0367223728512598,0.7758343976014697,61.29911284429359,4.828476400565485,0.7191493139738976,0.0443919329613517,0.3305491623583727,0.7157345498999474,2.038614152148228,7.147101206777624,3.5144751849094744,1.4512747314288057,22.77611185868756,1.023914097773892,35.80762163675981,1.0013729601978156,3.0806221353970997,5.060143853441621,9.524655223054802,11.527401143450431,69.49829751501785,10.487122938793588,0.8147936256009449,9.339214365466775,9.860571555120837,4.820309924167491,0.496757885481921,22.439828552588196,38.15584130124189,20.923178371249588,14.590614353225629,84.26860094515881,3.890537421694692,NA,12.96273502169431,8.308459242391605,0.7016032249130689,21.857402221743545,1.880173554481952,25.7570946043477,5.059326193019429,1.377060538699154,5.799821010999163,34.885533647045236,9.262680793325442,3.197984930280897,6.6096018938191055,0.9115447905539998,Greater Sydney,Yes,NA,NA,NA,NA
2010,Chifley,NSW,2011,82.90631182090952,13.686052384731942,20.835437862279623,22.84496235899656,24.78834451740145,1.2224306708035693,3.91040288634997,1.518340348767288,1.2892363199037884,56.40288634996993,4.642814191220686,0.5826819001803969,0.02405291641611545,0.4221286831028262,0.6981358989777511,1.926037282020445,8.263379434756464,9.152134696331933,2.440769693325316,19.375417120112555,1.338391885473097,35.49083387947258,2.1206236208731415,4.658517667855146,6.8536968115488905,10.016895243477896,11.498986886645543,62.65658798640329,16.79463104265215,1.7994247545698734,10.92173968163414,7.827616534740545,4.585471772601658,0.49545992893801816,22.475325700750098,39.64271614686143,21.36794315041453,13.053691275167786,82.86419265692854,3.460323726806158,12.05487564153178,22.013640577406967,48.018474374255064,1.286253476360747,19.497417560588,4.896702423520064,24.071893243319835,4.553784534387969,1.542278844518896,5.2408511817420385,35.93465624626081,9.671832786492937,3.4107726508429317,6.382603548060029,1.2009496759891931,Greater Sydney,Yes,NA,NA,NA,NA
2016,Chifley,NSW,2016,80.00572266115422,15.06578140602281,19.885079620902896,23.71167130902954,23.332690993816023,1.3769423471085962,3.699658304371951,1.665255103530855,1.0969305802984726,51.78528664466575,3.218948044741684,0.46085102654712184,0.00876142636021144,0.34286381822960776,0.36973219240092287,1.9245933237931137,8.283636576034578,13.07788908034228,1.0671417306737536,13.895038112204666,1.3317368067521391,30.754942904704887,1.5612861773896791,7.003300137262347,8.314593615840659,14.513594813235596,11.79112759557256,54.23855963990998,21.653140557866735,3.052278221070419,12.88882826767298,7.991391787340775,4.415430267062314,0.6567754698318496,21.758654797230463,37.34520276953511,24.609297725024728,11.626112759643917,82.15430267062314,3.539070227497527,12.336300692383778,25.12472908696854,47.5381460093965,1.447293778818601,16.567513709290317,7.411016887518364,22.794978353905897,4.568905184533726,1.706294399266696,5.025362161760425,36.41126959451508,9.85996618378432,3.943986473513728,5.94385021769963,1.433782771071652,Greater Sydney,Yes,22.535242412722546,-18.240891564651157,-4.964769654735998,4.554881336441364
2022,Chifley,NSW,2021,79.09513369592652,15.259597254321672,19.036637088432816,25.52619727510727,21.902080044342608,1.511409807832211,3.5180092975427333,1.830215407675802,1.3960275860223694,46.02324873057606,1.9746150021209072,0.3723729267711102,0.03609989861127629,0.39017561649721905,0.25665544355140263,1.7036185029568056,7.974615958978649,18.791318049563795,0.9808005414068436,9.484838630990598,1.489725831508036,26.257263364980577,1.38058442353453,10.91552139790002,9.617083135205872,17.211950395869795,11.066323471101017,44.667771824789455,27.25412892331232,7.280226501134305,12.72351017822148,7.891101201350769,5.069759925147014,0.11717218576999933,19.502340919206375,39.814531752869854,27.803429462755425,9.291259237818256,82.1278972103981,2.6066247205378423,12.339386380313872,29.30668041069346,40.69019275057547,2.0776437610657656,15.471307894143465,11.03725775621041,22.91828681302409,5.259928379192708,2.075738878953687,5.341556984426798,37.38556701299253,9.276900327649244,3.936355223629584,5.375246667844678,1.3463181072920132,Greater Sydney,Yes,NA,NA,NA,NA
